title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
Breaking: Venezuela sanctions update,Recent developments in venezuela sanctions have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/246,Reuters,2023-09-04,0.9,https://reuters.com,-0.17905397687141678,0.5,0.41792466884868934,Recent developments in venezuela sanctions have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Oman energy projects - What investors need to know,Recent developments in oman energy projects have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://oilprice.com/article/243,OilPrice.com,2023-09-01,0.72,https://oilprice.com,-0.07296422274346859,0.35,0.722505930955535,Recent developments in oman energy projects have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to syria oil fields,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://marketwatch.com/article/242,MarketWatch,2023-08-31,0.77,https://marketwatch.com,0.15291078944437145,0.35,0.7563341028480834,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Oman energy projects and energy security concerns,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities.",https://aljazeera.com/article/241,Al Jazeera,2023-08-30,0.75,https://aljazeera.com,-1.0,0.2,0.2597382294352364,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.4
OPEC+ production cuts: Market implications analyzed,Recent developments in opec+ production cuts have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ap.org/article/239,AP,2023-08-28,0.85,https://ap.org,-1.0,0.35,0.6251077465464919,Recent developments in opec+ production cuts have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about opec+ production cuts and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Bahrain oil fields update,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements.,https://cnn.com/article/235,CNN,2023-08-24,0.78,https://cnn.com,1.0,0.35,0.6582824335247329,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Jordan energy imports affects global oil markets,Recent developments in jordan energy imports have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/230,Wall Street Journal,2023-08-19,0.87,https://wsj.com,-0.7530952017427032,0.35,0.032513835019662284,Recent developments in jordan energy imports have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Energy transition affects global oil markets,"New information about energy transition has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/platts/article/228,Platts,2023-08-17,0.86,https://spglobal.com/platts,-0.20839183615460707,0.2,0.3127397176483266,"New information about energy transition has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in iraq oil exports,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://bbc.com/article/227,BBC,2023-08-16,0.82,https://bbc.com,0.3013812454808987,0.2,0.4405108542774113,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Saudi Arabia oil policy and energy security concerns,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/222,Reuters,2023-08-11,0.9,https://reuters.com,-1.0,0.35,0.4169244934529221,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Saudi Arabia oil policy affects global oil markets,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements.,https://argusmedia.com/article/221,Argus Media,2023-08-10,0.84,https://argusmedia.com,1.0,0.35,0.17049719051926346,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Yemen conflict - What investors need to know,Recent developments in yemen conflict have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ft.com/article/220,Financial Times,2023-08-09,0.88,https://ft.com,-0.19200844331837363,0.35,0.7152266230815276,Recent developments in yemen conflict have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Saudi Arabia oil policy update,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/218,S&P Global,2023-08-07,0.89,https://spglobal.com,-0.2739241266514583,0.5,0.115638457037468,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Kuwait oil reserves affects global oil markets,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/216,Wall Street Journal,2023-08-05,0.87,https://wsj.com,-0.6100319654432671,0.2,0.44145179147910846,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in libya production,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/platts/article/214,Platts,2023-08-03,0.86,https://spglobal.com/platts,-0.14851907076668053,0.2,0.3147949035729791,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in yemen conflict,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://bloomberg.com/article/213,Bloomberg,2023-08-02,0.85,https://bloomberg.com,-0.501764138144767,0.2,0.7514284007264256,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in energy transition,Experts weigh in on the impact of energy transition on global energy security and market stability.,https://wsj.com/article/210,Wall Street Journal,2023-07-30,0.87,https://wsj.com,-0.11894018053119393,0.2,0.7023037449377983,Experts weigh in on the impact of energy transition on global energy security and market stability. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in oman energy projects,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ft.com/article/208,Financial Times,2023-07-28,0.88,https://ft.com,0.79306787861984,0.2,0.3948680444599444,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Jordan energy imports: Market implications analyzed,Experts weigh in on the impact of jordan energy imports on global energy security and market stability.,https://bloomberg.com/article/202,Bloomberg,2023-07-22,0.85,https://bloomberg.com,-0.3013227953910974,0.2,0.10905216505635608,Experts weigh in on the impact of jordan energy imports on global energy security and market stability. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Bahrain oil fields: Market implications analyzed,Experts weigh in on the impact of bahrain oil fields on global energy security and market stability.,https://bloomberg.com/article/201,Bloomberg,2023-07-21,0.85,https://bloomberg.com,0.3937777745511858,0.2,0.14920980078054805,Experts weigh in on the impact of bahrain oil fields on global energy security and market stability. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Yemen conflict affects global oil markets,The ongoing yemen conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://argusmedia.com/article/200,Argus Media,2023-07-20,0.84,https://argusmedia.com,-0.5624754122121303,0.2,0.32611436640767966,The ongoing yemen conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Qatar LNG and energy security concerns,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements.,https://wsj.com/article/198,Wall Street Journal,2023-07-18,0.87,https://wsj.com,0.0,0.2,0.4677870577470468,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Breaking: China energy demand update,The ongoing china energy demand continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/197,Reuters,2023-07-17,0.9,https://reuters.com,0.2163846382375931,0.35,0.1782714769940357,The ongoing china energy demand continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Pipeline politics impact,Experts weigh in on the impact of pipeline politics on global energy security and market stability.,https://cnbc.com/article/194,CNBC,2023-07-14,0.8,https://cnbc.com,-0.23348917814079453,0.2,0.4560864671242678,Experts weigh in on the impact of pipeline politics on global energy security and market stability. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Syria oil fields impact,Market volatility increases as syria oil fields developments unfold. Traders are positioning for potential price movements.,https://aljazeera.com/article/193,Al Jazeera,2023-07-13,0.75,https://aljazeera.com,1.0,0.2,0.3994302402019888,Market volatility increases as syria oil fields developments unfold. Traders are positioning for potential price movements. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Algeria gas exports: Market implications analyzed,Experts weigh in on the impact of algeria gas exports on global energy security and market stability.,https://spglobal.com/article/192,S&P Global,2023-07-12,0.89,https://spglobal.com,-0.37135427404829946,0.2,0.24402954603204327,Experts weigh in on the impact of algeria gas exports on global energy security and market stability. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Venezuela sanctions impact,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ap.org/article/190,AP,2023-07-10,0.85,https://ap.org,0.29055703331407645,0.2,0.09582363451960903,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Iran nuclear deal and energy security concerns,Market volatility increases as iran nuclear deal developments unfold. Traders are positioning for potential price movements.,https://ap.org/article/188,AP,2023-07-08,0.85,https://ap.org,0.0,0.2,0.09584075446609121,Market volatility increases as iran nuclear deal developments unfold. Traders are positioning for potential price movements. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Pipeline politics - What investors need to know,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://bbc.com/article/187,BBC,2023-07-07,0.82,https://bbc.com,-0.24136129492153904,0.2,0.5542194883717612,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in pipeline politics,Market volatility increases as pipeline politics developments unfold. Traders are positioning for potential price movements.,https://wsj.com/article/186,Wall Street Journal,2023-07-06,0.87,https://wsj.com,1.0,0.2,0.08717938614700006,Market volatility increases as pipeline politics developments unfold. Traders are positioning for potential price movements. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Iraq oil exports - What investors need to know,Market volatility increases as iraq oil exports developments unfold. Traders are positioning for potential price movements.,https://ap.org/article/179,AP,2023-06-29,0.85,https://ap.org,1.0,0.2,0.4365020278646915,Market volatility increases as iraq oil exports developments unfold. Traders are positioning for potential price movements. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Qatar LNG update,"New information about qatar lng has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ft.com/article/175,Financial Times,2023-06-25,0.88,https://ft.com,0.6553984820290907,0.35,0.283894438184326,"New information about qatar lng has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Breaking: Climate agreements update,Experts weigh in on the impact of climate agreements on global energy security and market stability.,https://spglobal.com/article/174,S&P Global,2023-06-24,0.89,https://spglobal.com,-0.01380818203925873,0.35,0.01996366540246383,Experts weigh in on the impact of climate agreements on global energy security and market stability. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Venezuela sanctions affects global oil markets,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/168,S&P Global,2023-06-18,0.89,https://spglobal.com,-0.12743670258190443,0.2,0.5400364796509182,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to algeria gas exports,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements.,https://afp.com/article/166,AFP,2023-06-16,0.83,https://afp.com,1.0,0.2,0.27071150632203844,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
OPEC+ production cuts and energy security concerns,Recent developments in opec+ production cuts have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ap.org/article/165,AP,2023-06-15,0.85,https://ap.org,-1.0,0.35,0.5227008561507941,Recent developments in opec+ production cuts have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about opec+ production cuts and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Bahrain oil fields and energy security concerns,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/153,S&P Global,2023-06-03,0.89,https://spglobal.com,-1.0,0.2,0.35384632421655454,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Libya production - What investors need to know,Experts weigh in on the impact of libya production on global energy security and market stability.,https://reuters.com/article/149,Reuters,2023-05-30,0.9,https://reuters.com,0.27072901463328736,0.2,0.4100630639415831,Experts weigh in on the impact of libya production on global energy security and market stability. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: US shale production impact,Market volatility increases as us shale production developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/147,Platts,2023-05-28,0.86,https://spglobal.com/platts,1.0,0.2,0.5586358785378533,Market volatility increases as us shale production developments unfold. Traders are positioning for potential price movements. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Iran nuclear deal - What investors need to know,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/article/145,S&P Global,2023-05-26,0.89,https://spglobal.com,0.2126332342350521,0.35,0.14399817744253054,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Russia-Ukraine conflict and energy security concerns,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability.,https://cnbc.com/article/144,CNBC,2023-05-25,0.8,https://cnbc.com,-1.0,0.2,0.5608651383152379,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to energy transition,Experts weigh in on the impact of energy transition on global energy security and market stability.,https://oilprice.com/article/142,OilPrice.com,2023-05-23,0.72,https://oilprice.com,0.29766950404155373,0.2,0.02733890041073964,Experts weigh in on the impact of energy transition on global energy security and market stability. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Gulf Cooperation Council impact,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/141,Platts,2023-05-22,0.86,https://spglobal.com/platts,1.0,0.2,0.5936722796689688,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to climate agreements,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ft.com/article/140,Financial Times,2023-05-21,0.88,https://ft.com,-0.23453452232178426,0.35,0.12278384558928465,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Algeria gas exports impact,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements.,https://cnn.com/article/139,CNN,2023-05-20,0.78,https://cnn.com,1.0,0.2,0.5016670812020704,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to iraq oil exports,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/article/138,S&P Global,2023-05-19,0.89,https://spglobal.com,-0.4846762151911594,0.2,0.10714865060304245,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in qatar lng,"New information about qatar lng has emerged, prompting market participants to reassess their outlook on energy commodities.",https://afp.com/article/137,AFP,2023-05-18,0.83,https://afp.com,0.5812448560481268,0.2,0.3906719357428277,"New information about qatar lng has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Russia-Ukraine conflict: Market implications analyzed,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/136,Reuters,2023-05-17,0.9,https://reuters.com,0.08073430319809005,0.2,0.8741745945420327,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Russia-Ukraine conflict affects global oil markets,Market volatility increases as russia-ukraine conflict developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/135,Financial Times,2023-05-16,0.88,https://ft.com,1.0,0.2,0.4404809251422546,Market volatility increases as russia-ukraine conflict developments unfold. Traders are positioning for potential price movements. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to oman energy projects,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://afp.com/article/133,AFP,2023-05-14,0.83,https://afp.com,1.0,0.2,0.6575093746988052,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Libya production: Market implications analyzed,Market volatility increases as libya production developments unfold. Traders are positioning for potential price movements.,https://afp.com/article/129,AFP,2023-05-10,0.83,https://afp.com,1.0,0.2,0.10309482014007437,Market volatility increases as libya production developments unfold. Traders are positioning for potential price movements. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: US shale production update,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities.",https://afp.com/article/125,AFP,2023-05-06,0.83,https://afp.com,-0.2903979736045907,0.35,0.13142949233186757,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Jordan energy imports - What investors need to know,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://argusmedia.com/article/124,Argus Media,2023-05-05,0.84,https://argusmedia.com,0.9603924273433745,0.2,0.7659463681089218,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Breaking: Jordan energy imports update,Recent developments in jordan energy imports have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/122,Wall Street Journal,2023-05-03,0.87,https://wsj.com,-0.0019763963636836353,0.5,0.5742063450828744,Recent developments in jordan energy imports have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Russia-Ukraine conflict impact,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability.,https://bloomberg.com/article/121,Bloomberg,2023-05-02,0.85,https://bloomberg.com,-0.06996511631316639,0.2,0.6095930218598269,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Venezuela sanctions and energy security concerns,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/120,Reuters,2023-05-01,0.9,https://reuters.com,-1.0,0.2,0.08528927961685376,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Pipeline politics update,"New information about pipeline politics has emerged, prompting market participants to reassess their outlook on energy commodities.",https://afp.com/article/118,AFP,2023-04-29,0.83,https://afp.com,-0.36253077353165725,0.35,0.19431659070188378,"New information about pipeline politics has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Expert analysis: Kuwait oil reserves impact,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/115,Reuters,2023-04-26,0.9,https://reuters.com,0.23546170336594902,0.2,0.20029411778331754,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Expert analysis: Middle East tensions impact,Experts weigh in on the impact of middle east tensions on global energy security and market stability.,https://spglobal.com/article/113,S&P Global,2023-04-24,0.89,https://spglobal.com,-0.02571579374559062,0.2,0.19158556695766418,Experts weigh in on the impact of middle east tensions on global energy security and market stability. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Climate agreements affects global oil markets,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/platts/article/108,Platts,2023-04-19,0.86,https://spglobal.com/platts,0.02182172192611355,0.35,0.34897161493555406,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to opec+ production cuts,"New information about opec+ production cuts has emerged, prompting market participants to reassess their outlook on energy commodities.",https://bloomberg.com/article/107,Bloomberg,2023-04-18,0.85,https://bloomberg.com,0.8505304935731527,0.2,0.6950339244038455,"New information about opec+ production cuts has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about opec+ production cuts and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in algeria gas exports,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://bloomberg.com/article/104,Bloomberg,2023-04-15,0.85,https://bloomberg.com,0.08467205131285821,0.2,0.09014651042147126,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Jordan energy imports and energy security concerns,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/101,Reuters,2023-04-12,0.9,https://reuters.com,0.0,0.2,0.16899543391250996,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Market reaction to kuwait oil reserves,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/99,Reuters,2023-04-10,0.9,https://reuters.com,1.0,0.2,0.605795915490398,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in us shale production,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://argusmedia.com/article/98,Argus Media,2023-04-09,0.84,https://argusmedia.com,-0.0020070466556919657,0.35,0.05905196661725852,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Gulf Cooperation Council and energy security concerns,"New information about gulf cooperation council has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/96,Wall Street Journal,2023-04-07,0.87,https://wsj.com,-1.0,0.2,0.38406140694691376,"New information about gulf cooperation council has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.4
OPEC+ production cuts - What investors need to know,Market volatility increases as opec+ production cuts developments unfold. Traders are positioning for potential price movements.,https://wsj.com/article/95,Wall Street Journal,2023-04-06,0.87,https://wsj.com,1.0,0.2,0.613259698194498,Market volatility increases as opec+ production cuts developments unfold. Traders are positioning for potential price movements. Additional details about opec+ production cuts and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in syria oil fields,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://bbc.com/article/94,BBC,2023-04-05,0.82,https://bbc.com,0.327660291480691,0.35,0.6090687828372784,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to china energy demand,The ongoing china energy demand continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://argusmedia.com/article/93,Argus Media,2023-04-04,0.84,https://argusmedia.com,0.4826379312739666,0.2,0.49699391720537467,The ongoing china energy demand continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
